id_hotel,nivel,numero_habitacion,id_tipo_habitacion,precio,estado,capacidad_maxima,descripcion
6,6,7353,4,215.89,OCUPADA,4,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
1,6,2354,10,277.72,MANTENIMIENTO,9,Fusce consequat. Nulla nisl.
8,3,9055,7,486.1,MANTENIMIENTO,9,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus."
4,5,5256,8,292.9,OCUPADA,4,Nulla suscipit ligula in lacus.
3,4,4157,6,746.48,DISPONIBLE,8,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
2,1,2858,5,124.29,DISPONIBLE,1,Duis aliquam convallis nunc.
2,4,3159,5,596.67,MANTENIMIENTO,9,Morbi quis tortor id nulla ultrices aliquet.
9,1,9860,7,619.12,OCUPADA,6,Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
6,9,7661,5,495.23,OCUPADA,4,In eleifend quam a odio.
8,6,9362,5,207.61,DISPONIBLE,7,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.
1,9,2663,8,677.27,DISPONIBLE,8,Etiam justo.
3,5,4264,6,360.52,MANTENIMIENTO,5,Proin interdum mauris non ligula pellentesque ultrices.
2,5,3265,1,518.33,OCUPADA,9,Integer ac neque. Duis bibendum.
3,10,4766,5,29.68,MANTENIMIENTO,7,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante."
4,9,5667,8,170.93,MANTENIMIENTO,9,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
4,1,4868,5,217.63,MANTENIMIENTO,7,Suspendisse accumsan tortor quis turpis. Sed ante.
2,10,3769,3,493.83,MANTENIMIENTO,7,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.
3,1,3870,5,427.18,MANTENIMIENTO,9,Vivamus vel nulla eget eros elementum pellentesque.
6,2,6971,4,692.69,DISPONIBLE,7,Nam tristique tortor eu pede.
5,9,6672,10,524.33,MANTENIMIENTO,4,Maecenas rhoncus aliquam lacus.
6,6,7373,1,397.23,MANTENIMIENTO,9,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim."
2,3,3074,6,573.87,OCUPADA,10,Aenean lectus.
6,3,7075,4,78.45,OCUPADA,1,Nulla tellus. In sagittis dui vel nisl.
5,1,5876,10,299.88,MANTENIMIENTO,8,Phasellus id sapien in sapien iaculis congue.
8,7,9477,6,445.13,OCUPADA,1,Mauris sit amet eros.
5,9,6678,4,163.16,MANTENIMIENTO,6,Curabitur in libero ut massa volutpat convallis.
5,6,6379,8,539.11,MANTENIMIENTO,6,Nulla mollis molestie lorem.
1,7,2480,7,620.02,DISPONIBLE,7,Sed ante. Vivamus tortor.
5,6,6381,10,567.5,MANTENIMIENTO,8,Nam dui.
4,8,5582,10,324.31,DISPONIBLE,7,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
7,2,7983,9,707.31,OCUPADA,4,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci."
1,9,2684,10,472.57,MANTENIMIENTO,5,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus."
3,2,3985,6,339.08,OCUPADA,10,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo."
10,1,10886,5,324.61,MANTENIMIENTO,3,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
2,5,3287,9,318.3,MANTENIMIENTO,4,Donec semper sapien a libero. Nam dui.
4,8,5588,5,334.41,OCUPADA,5,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis."
6,8,7589,1,31.24,OCUPADA,5,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
3,5,4290,8,591.6,DISPONIBLE,10,Proin interdum mauris non ligula pellentesque ultrices.
6,5,7291,7,117.0,MANTENIMIENTO,6,Nullam varius.
9,7,10492,1,627.61,MANTENIMIENTO,5,Curabitur convallis.
5,4,6193,5,439.4,DISPONIBLE,5,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
4,5,5294,7,350.36,DISPONIBLE,8,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
8,8,9595,3,532.91,DISPONIBLE,7,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc."
1,4,2196,1,612.61,DISPONIBLE,1,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
6,1,6897,6,32.2,DISPONIBLE,7,Integer a nibh. In quis justo.
10,8,11598,4,555.16,OCUPADA,2,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.
2,9,3699,9,536.0,MANTENIMIENTO,10,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim."
6,10,7800,9,462.47,MANTENIMIENTO,1,In hac habitasse platea dictumst.
2,6,3401,10,370.76,MANTENIMIENTO,6,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
2,5,3302,3,685.03,OCUPADA,2,Sed vel enim sit amet nunc viverra dapibus.
2,6,3403,4,623.92,DISPONIBLE,1,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat.
6,3,7104,8,125.99,OCUPADA,2,Integer ac leo.
4,5,5305,8,633.65,DISPONIBLE,3,Cras pellentesque volutpat dui.
4,4,5206,10,117.18,OCUPADA,10,Sed accumsan felis. Ut at dolor quis odio consequat varius.
8,7,9507,7,291.43,OCUPADA,6,Ut tellus. Nulla ut erat id mauris vulputate elementum.
7,9,8708,7,437.8,OCUPADA,10,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus."
3,9,4709,10,377.14,MANTENIMIENTO,1,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
9,5,10310,3,573.31,MANTENIMIENTO,2,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
4,5,5311,10,401.37,MANTENIMIENTO,4,Aliquam erat volutpat. In congue.
5,5,6312,3,476.02,OCUPADA,4,Morbi a ipsum.
6,1,6913,8,650.21,MANTENIMIENTO,6,In sagittis dui vel nisl.
7,6,8414,9,583.1,OCUPADA,1,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.
8,1,8915,7,274.15,OCUPADA,3,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.
4,10,5816,10,237.26,DISPONIBLE,7,"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula."
7,2,8017,4,36.03,MANTENIMIENTO,5,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim."
6,6,7418,5,215.28,DISPONIBLE,5,Pellentesque ultrices mattis odio. Donec vitae nisi.
9,7,10519,3,520.55,OCUPADA,10,Donec vitae nisi.
3,7,4520,4,148.49,DISPONIBLE,1,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo.
1,1,1921,9,145.94,DISPONIBLE,9,Integer ac neque.
6,4,7222,10,662.54,MANTENIMIENTO,6,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
3,2,4023,1,736.11,DISPONIBLE,2,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.
2,9,3724,3,109.37,MANTENIMIENTO,2,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
4,7,5525,6,64.19,DISPONIBLE,8,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
4,7,5526,7,210.03,DISPONIBLE,9,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
5,2,6027,4,342.43,OCUPADA,6,Nam tristique tortor eu pede.
3,7,4528,8,221.35,MANTENIMIENTO,9,Vestibulum rutrum rutrum neque.
5,10,6829,7,457.85,MANTENIMIENTO,1,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
4,8,5630,1,309.94,MANTENIMIENTO,5,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.
2,7,3531,6,749.82,MANTENIMIENTO,4,Etiam pretium iaculis justo.
8,8,9632,2,329.02,DISPONIBLE,3,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
8,5,9333,4,366.57,DISPONIBLE,4,Quisque porta volutpat erat.
3,4,4234,4,494.96,MANTENIMIENTO,3,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
4,9,5735,9,466.9,MANTENIMIENTO,10,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
5,3,6136,2,529.56,OCUPADA,2,Morbi vel lectus in quam fringilla rhoncus.
4,2,5037,8,543.9,DISPONIBLE,10,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.
3,4,4238,5,151.76,MANTENIMIENTO,4,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
3,5,4339,3,382.78,DISPONIBLE,8,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
8,9,9740,7,149.59,MANTENIMIENTO,6,Etiam justo. Etiam pretium iaculis justo.
2,5,3341,4,733.6,DISPONIBLE,3,Praesent id massa id nisl venenatis lacinia.
6,3,7142,1,631.65,OCUPADA,2,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
6,5,7343,4,280.06,MANTENIMIENTO,1,"Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
3,3,4144,6,533.38,DISPONIBLE,2,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
4,3,5145,6,310.27,DISPONIBLE,1,Nunc purus.
9,9,10746,4,569.98,OCUPADA,4,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
5,9,6747,1,259.88,MANTENIMIENTO,4,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
10,5,11348,3,131.86,MANTENIMIENTO,4,Pellentesque ultrices mattis odio. Donec vitae nisi.
10,2,11049,8,117.3,OCUPADA,1,Integer ac neque. Duis bibendum.
1,2,2050,7,685.74,MANTENIMIENTO,1,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.
2,5,3351,9,732.58,MANTENIMIENTO,3,Integer ac leo.
5,3,6152,7,408.84,DISPONIBLE,9,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
2,6,3453,6,261.76,DISPONIBLE,10,Morbi porttitor lorem id ligula.
4,8,5654,9,85.11,MANTENIMIENTO,3,Aenean sit amet justo. Morbi ut odio.
3,4,4255,6,662.34,MANTENIMIENTO,9,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
6,5,7356,3,277.32,MANTENIMIENTO,7,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
9,9,10757,7,162.45,MANTENIMIENTO,4,Integer ac leo. Pellentesque ultrices mattis odio.
6,10,7858,9,469.66,OCUPADA,8,Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.
5,5,6359,6,567.12,OCUPADA,5,Proin at turpis a pede posuere nonummy. Integer non velit.
5,3,6160,9,522.26,MANTENIMIENTO,6,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
7,7,8561,4,700.55,MANTENIMIENTO,7,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
2,7,3562,1,169.52,OCUPADA,8,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
8,10,9863,3,439.11,DISPONIBLE,5,Praesent lectus.
6,4,7264,7,583.95,DISPONIBLE,9,"In est risus, auctor sed, tristique in, tempus sit amet, sem."
4,2,5065,5,128.21,DISPONIBLE,9,Praesent blandit.
2,2,3066,9,721.16,OCUPADA,9,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
3,3,4167,3,505.3,OCUPADA,10,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.
9,6,10468,5,171.08,MANTENIMIENTO,1,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam."
4,6,5469,8,529.84,DISPONIBLE,4,Phasellus in felis.
4,10,5870,3,730.05,DISPONIBLE,5,Cras pellentesque volutpat dui.
3,7,4571,2,247.31,OCUPADA,8,Praesent blandit.
3,3,4172,8,592.91,MANTENIMIENTO,10,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.
4,8,5673,8,419.41,OCUPADA,3,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa."
3,3,4174,1,691.42,OCUPADA,1,Integer ac neque. Duis bibendum.
3,3,4175,9,503.29,MANTENIMIENTO,5,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante."
7,2,8076,5,44.25,MANTENIMIENTO,2,"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam. Nam tristique tortor eu pede."
10,7,11577,7,250.72,OCUPADA,7,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
4,5,5378,10,398.95,MANTENIMIENTO,7,"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
3,5,4379,8,212.29,DISPONIBLE,8,In congue.
9,4,10280,4,686.54,MANTENIMIENTO,6,Quisque porta volutpat erat.
5,9,6781,6,352.84,OCUPADA,7,Vestibulum ac est lacinia nisi venenatis tristique.
2,4,3282,1,100.91,DISPONIBLE,3,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
9,1,9983,3,704.93,OCUPADA,8,Morbi vel lectus in quam fringilla rhoncus.
8,8,9684,2,317.37,OCUPADA,6,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
3,8,4685,5,188.47,OCUPADA,1,Nullam molestie nibh in lectus. Pellentesque at nulla.
1,9,2786,8,117.19,DISPONIBLE,5,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc."
6,8,7687,2,404.73,MANTENIMIENTO,6,Aliquam non mauris. Morbi non lectus.
5,10,6888,2,689.38,DISPONIBLE,1,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.
10,2,11089,8,522.59,MANTENIMIENTO,1,Aenean auctor gravida sem.
9,8,10690,10,594.03,DISPONIBLE,1,Nullam varius. Nulla facilisi.
2,7,3591,8,93.75,MANTENIMIENTO,4,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
7,5,8392,3,616.69,MANTENIMIENTO,10,Fusce posuere felis sed lacus.
6,5,7393,7,374.24,DISPONIBLE,5,Nullam varius. Nulla facilisi.
3,10,4894,3,727.98,MANTENIMIENTO,3,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
4,5,5395,6,111.72,DISPONIBLE,2,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
6,3,7196,1,699.26,DISPONIBLE,8,Nulla mollis molestie lorem. Quisque ut erat.
7,5,8397,8,518.77,OCUPADA,5,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.
4,2,5098,10,314.31,MANTENIMIENTO,7,Integer tincidunt ante vel ipsum.
9,4,10299,2,187.51,OCUPADA,10,Curabitur convallis.
6,10,7900,6,164.99,DISPONIBLE,4,Curabitur at ipsum ac tellus semper interdum.
9,7,10601,2,640.77,MANTENIMIENTO,8,Etiam pretium iaculis justo. In hac habitasse platea dictumst.
4,6,5502,6,253.15,OCUPADA,2,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
2,7,3603,6,588.47,MANTENIMIENTO,3,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
10,3,11204,7,87.75,DISPONIBLE,10,Etiam faucibus cursus urna.
6,2,7105,8,680.92,OCUPADA,3,Nunc nisl.
5,1,6006,7,39.49,OCUPADA,6,In quis justo.
10,7,11607,6,146.83,MANTENIMIENTO,3,"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
6,5,7408,2,433.14,DISPONIBLE,6,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
8,8,9709,10,638.92,MANTENIMIENTO,9,Morbi vel lectus in quam fringilla rhoncus.
4,1,5010,1,34.92,DISPONIBLE,1,Vivamus tortor. Duis mattis egestas metus.
2,1,3011,9,331.18,OCUPADA,4,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
2,3,3212,10,416.87,DISPONIBLE,5,Etiam pretium iaculis justo. In hac habitasse platea dictumst.
6,2,7113,4,599.43,DISPONIBLE,10,"In est risus, auctor sed, tristique in, tempus sit amet, sem."
7,3,8214,2,164.5,DISPONIBLE,4,Integer non velit.
3,4,4315,2,628.76,MANTENIMIENTO,6,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
6,1,7016,9,145.35,OCUPADA,9,"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
7,1,8017,6,278.43,DISPONIBLE,8,Nullam varius.
7,10,8918,10,57.73,OCUPADA,6,Mauris sit amet eros.
6,3,7219,7,244.27,MANTENIMIENTO,6,Aliquam erat volutpat.
8,5,9420,6,635.95,DISPONIBLE,10,Ut at dolor quis odio consequat varius. Integer ac leo.
4,5,5421,7,171.26,DISPONIBLE,8,In eleifend quam a odio.
4,8,5722,7,162.7,DISPONIBLE,3,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.
4,6,5523,2,234.57,DISPONIBLE,8,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.
3,6,4524,3,674.4,DISPONIBLE,6,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
3,8,4725,6,196.19,OCUPADA,2,"Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
2,9,3826,1,91.8,MANTENIMIENTO,7,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.
6,1,7027,6,588.63,DISPONIBLE,7,Pellentesque at nulla.
2,8,3728,1,685.35,OCUPADA,4,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.
6,8,7729,9,636.46,DISPONIBLE,5,Nullam sit amet turpis elementum ligula vehicula consequat.
4,3,5230,1,676.82,OCUPADA,1,Sed vel enim sit amet nunc viverra dapibus.
6,4,7331,4,397.78,DISPONIBLE,4,In quis justo. Maecenas rhoncus aliquam lacus.
8,1,9032,8,725.56,MANTENIMIENTO,2,Etiam pretium iaculis justo.
9,8,10733,8,485.18,OCUPADA,1,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
7,8,8734,7,311.78,MANTENIMIENTO,2,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue."
10,3,11235,5,740.62,OCUPADA,7,Aliquam quis turpis eget elit sodales scelerisque.
2,1,3036,7,496.0,MANTENIMIENTO,10,Duis bibendum. Morbi non quam nec dui luctus rutrum.
3,6,4537,7,162.18,MANTENIMIENTO,2,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla."
6,2,7138,6,291.02,DISPONIBLE,7,Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.
8,9,9839,8,256.09,OCUPADA,6,Donec ut mauris eget massa tempor convallis.
7,9,8840,9,298.33,DISPONIBLE,7,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.
4,4,5341,9,684.32,DISPONIBLE,7,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."
3,7,4642,2,111.9,OCUPADA,2,"In est risus, auctor sed, tristique in, tempus sit amet, sem."
5,9,6843,9,162.35,MANTENIMIENTO,8,In eleifend quam a odio.
9,3,10244,10,357.06,MANTENIMIENTO,3,Proin interdum mauris non ligula pellentesque ultrices.
1,6,2545,2,633.28,OCUPADA,6,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.
6,7,7646,7,730.24,MANTENIMIENTO,2,Ut tellus.
1,5,2447,3,92.74,DISPONIBLE,3,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem.
8,2,9148,10,536.22,DISPONIBLE,6,Proin interdum mauris non ligula pellentesque ultrices.
3,10,4949,9,260.92,DISPONIBLE,7,Aliquam quis turpis eget elit sodales scelerisque.
6,1,7050,2,626.44,DISPONIBLE,2,Morbi a ipsum.
4,10,5951,5,721.9,OCUPADA,1,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus.
5,4,6352,2,465.32,OCUPADA,10,"In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat."
7,1,8053,4,449.77,MANTENIMIENTO,10,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
8,8,9754,1,616.98,DISPONIBLE,10,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
10,5,11455,10,298.35,OCUPADA,6,Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.
4,1,5056,3,472.96,DISPONIBLE,5,Suspendisse ornare consequat lectus.
6,6,7557,7,331.65,DISPONIBLE,10,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue."
8,2,9158,4,656.89,DISPONIBLE,6,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
8,9,9859,5,120.73,OCUPADA,1,Duis mattis egestas metus.
4,3,5260,5,616.71,MANTENIMIENTO,9,Nulla facilisi. Cras non velit nec nisi vulputate nonummy.
4,3,5261,9,60.05,MANTENIMIENTO,1,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla."
3,7,4662,3,86.1,MANTENIMIENTO,1,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
9,9,10863,10,665.52,DISPONIBLE,5,Nulla justo.
3,9,4864,10,530.92,OCUPADA,10,Cras in purus eu magna vulputate luctus.
7,10,8965,10,507.39,MANTENIMIENTO,10,Curabitur in libero ut massa volutpat convallis.
4,2,5166,3,396.83,MANTENIMIENTO,3,"Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
2,5,3467,4,359.01,OCUPADA,3,In congue.
5,6,6568,7,270.93,DISPONIBLE,3,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus."
5,3,6269,1,550.03,OCUPADA,7,Morbi non quam nec dui luctus rutrum. Nulla tellus.
4,8,5770,6,126.46,DISPONIBLE,9,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
8,10,9971,4,637.19,MANTENIMIENTO,2,Proin at turpis a pede posuere nonummy.
4,4,5372,3,505.02,DISPONIBLE,4,In eleifend quam a odio.
5,6,6573,9,111.26,DISPONIBLE,9,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
8,4,9374,7,67.44,DISPONIBLE,9,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
4,5,5475,8,223.42,OCUPADA,6,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus."
7,4,8376,8,192.66,MANTENIMIENTO,8,Nulla mollis molestie lorem.
